Con estrategia
Tiempo: 7.8532e-05
Tiempo: 7.8534e-05
Tiempo: 7.8565e-05
Tiempo: 7.8516e-05
Tiempo: 7.8476e-05
Tiempo: 7.8545e-05
Tiempo: 7.8541e-05
Tiempo: 7.8502e-05
Tiempo: 7.8516e-05
Tiempo: 7.8537e-05
Tiempo: 7.8546e-05
Tiempo: 7.8506e-05
Tiempo: 7.8482e-05
Tiempo: 7.8536e-05
Tiempo: 7.8542e-05
Tiempo: 7.8549e-05
Tiempo: 7.8547e-05
Tiempo: 7.8552e-05
Tiempo: 7.8521e-05
Tiempo: 7.8535e-05
Tiempo: 7.8467e-05
Tiempo: 7.8556e-05
Tiempo: 7.8514e-05
Tiempo: 7.8512e-05
Tiempo: 7.8499e-05
Tiempo: 7.8543e-05
Tiempo: 7.8538e-05
Tiempo: 7.8541e-05
Tiempo: 7.8439e-05
Tiempo: 7.8615e-05
Tiempo: 7.8599e-05
Tiempo: 7.8583e-05
Tiempo: 7.8551e-05
Tiempo: 7.8539e-05
Tiempo: 7.8527e-05
Tiempo: 7.8527e-05
Tiempo: 7.8461e-05
Tiempo: 7.853e-05
Tiempo: 7.8591e-05
Tiempo: 7.848e-05
Tiempo: 8.2611e-05
Tiempo: 9.3862e-05
Tiempo: 7.8737e-05
Tiempo: 7.8533e-05
Tiempo: 7.8457e-05
Tiempo: 7.8568e-05
Tiempo: 7.8574e-05
Tiempo: 7.856e-05
Tiempo: 7.8624e-05
Tiempo: 7.8527e-05
Tiempo: 7.8549e-05
Tiempo: 7.8543e-05
Tiempo: 7.8588e-05
Tiempo: 7.8471e-05
Tiempo: 7.8525e-05
Tiempo: 7.8528e-05
Tiempo: 7.8567e-05
Tiempo: 7.8571e-05
Tiempo: 7.8583e-05
