Con poda
Tiempo: 0.000175306
Tiempo: 0.000175272
Tiempo: 0.000175445
Tiempo: 0.000175323
Tiempo: 0.000175343
Tiempo: 0.000175358
Tiempo: 0.000175352
Tiempo: 0.000175508
Tiempo: 0.00022662
Tiempo: 0.000175741
Tiempo: 0.000215565
Tiempo: 0.000179757
Tiempo: 0.000175407
Tiempo: 0.000175216
Tiempo: 0.000205344
Tiempo: 0.000182399
Tiempo: 0.000190599
Tiempo: 0.000179524
Tiempo: 0.0001913
Tiempo: 0.000178558
Tiempo: 0.000196128
Tiempo: 0.000200316
Tiempo: 0.000199717
Tiempo: 0.000175304
Tiempo: 0.000175467
Tiempo: 0.000175268
Tiempo: 0.000175271
Tiempo: 0.000175343
Tiempo: 0.000175338
Tiempo: 0.000175259
Tiempo: 0.000175363
Tiempo: 0.000205954
Tiempo: 0.000195945
Tiempo: 0.000175407
Tiempo: 0.000175287
Tiempo: 0.000175343
Tiempo: 0.00017535
Tiempo: 0.000175206
Tiempo: 0.000175264
Tiempo: 0.000175353
Tiempo: 0.000175423
Tiempo: 0.000175323
Tiempo: 0.000175431
Tiempo: 0.000175422
Tiempo: 0.00017526
Tiempo: 0.000178408
Tiempo: 0.000175212
Tiempo: 0.000175269
Tiempo: 0.00017537
Tiempo: 0.000175288
Tiempo: 0.000175247
Tiempo: 0.000175295
Tiempo: 0.0001754
Tiempo: 0.000175266
Tiempo: 0.000179195
Tiempo: 0.000175411
Tiempo: 0.000175377
Tiempo: 0.000175248
Tiempo: 0.000175321
Tiempo: 0.000175356
Tiempo: 0.000175321
Tiempo: 0.000175324
Tiempo: 0.000175435
Tiempo: 0.000175247
Tiempo: 0.000175284
Tiempo: 0.000175435
Tiempo: 0.00017532
Tiempo: 0.000175264
Tiempo: 0.000175299
Tiempo: 0.000175267
Tiempo: 0.000175267
Tiempo: 0.000175438
Tiempo: 0.000175282
Tiempo: 0.000175268
Tiempo: 0.00017537
Tiempo: 0.000175315
Tiempo: 0.000186589
Tiempo: 0.000175688
Tiempo: 0.000175471
Tiempo: 0.000175472
Tiempo: 0.000175184
Tiempo: 0.000175382
Tiempo: 0.000175466
Tiempo: 0.000175358
Tiempo: 0.000175219
Tiempo: 0.0001752
Tiempo: 0.000175181
Tiempo: 0.000175394
Tiempo: 0.000178177
Tiempo: 0.000175286
Tiempo: 0.000175488
Tiempo: 0.000175204
Tiempo: 0.000175407
Tiempo: 0.000175379
Tiempo: 0.000175387
Tiempo: 0.000175192
Tiempo: 0.000175482
Tiempo: 0.000175207
Tiempo: 0.000183527
Tiempo: 0.000202914
Tiempo: 0.000175578
Tiempo: 0.000175359
Tiempo: 0.000175186
Tiempo: 0.000175205
Tiempo: 0.000175372
Tiempo: 0.000175161
Tiempo: 0.000175392
Tiempo: 0.000175335
Tiempo: 0.000175333
Tiempo: 0.000175421
Tiempo: 0.000175181
Tiempo: 0.000175333
Tiempo: 0.000175392
Tiempo: 0.000175334
Tiempo: 0.000175336
Tiempo: 0.000175421
Tiempo: 0.00017518
Tiempo: 0.000175328
Tiempo: 0.000175384
Tiempo: 0.00017551
Tiempo: 0.000219738
Tiempo: 0.000175547
Tiempo: 0.000175385
Tiempo: 0.000175356
Tiempo: 0.000175317
Tiempo: 0.000175264
Tiempo: 0.000175298
Tiempo: 0.000175234
Tiempo: 0.000175336
Tiempo: 0.000175218
Tiempo: 0.000175327
Tiempo: 0.000175329
Tiempo: 0.000175299
Tiempo: 0.000175257
Tiempo: 0.000175338
Tiempo: 0.000175216
Tiempo: 0.000175322
Tiempo: 0.000175236
Tiempo: 0.000175295
Tiempo: 0.000175228
Tiempo: 0.000175333
Tiempo: 0.000175315
Tiempo: 0.000228891
Tiempo: 0.000193204
Tiempo: 0.000175432
Tiempo: 0.000175419
Tiempo: 0.000175396
Tiempo: 0.000175436
Tiempo: 0.000175283
Tiempo: 0.000175428
Tiempo: 0.000175428
Tiempo: 0.000175296
Tiempo: 0.00017533
Tiempo: 0.000175424
Tiempo: 0.000175424
Tiempo: 0.000175396
Tiempo: 0.000175295
Tiempo: 0.000175286
Tiempo: 0.000175292
Tiempo: 0.000175423
Tiempo: 0.000175287
Tiempo: 0.000175405
Tiempo: 0.000175314
Tiempo: 0.000175241
Tiempo: 0.000182811
Tiempo: 0.000175488
Tiempo: 0.000175271
Tiempo: 0.000175204
Tiempo: 0.00017522
Tiempo: 0.000175244
Tiempo: 0.000175259
Tiempo: 0.000175207
Tiempo: 0.000175265
Tiempo: 0.000175208
Tiempo: 0.000175252
Tiempo: 0.000175262
Tiempo: 0.00017521
Tiempo: 0.000175252
Tiempo: 0.000175277
Tiempo: 0.000175368
Tiempo: 0.0001752
Tiempo: 0.000175238
Tiempo: 0.000190768
Tiempo: 0.00020411
Tiempo: 0.000196051
Tiempo: 0.000202338
Tiempo: 0.000205227
Tiempo: 0.000199198
Tiempo: 0.000204178
Tiempo: 0.000193935
Tiempo: 0.000202947
Tiempo: 0.000187541
Tiempo: 0.000175466
Tiempo: 0.000175188
Tiempo: 0.000175275
Tiempo: 0.000175229
Tiempo: 0.000175169
Tiempo: 0.000175223
Tiempo: 0.000175189
Tiempo: 0.000175215
Tiempo: 0.000175221
Tiempo: 0.000175252
Tiempo: 0.000175246
Tiempo: 0.000175204
Tiempo: 0.000175207
Tiempo: 0.000175193
Tiempo: 0.000175205
Tiempo: 0.000175278
Tiempo: 0.000221512
Tiempo: 0.000175302
Tiempo: 0.000175266
Tiempo: 0.000175239
Tiempo: 0.000175277
Tiempo: 0.000175287
Tiempo: 0.000175227
Tiempo: 0.000175325
Tiempo: 0.000175227
Tiempo: 0.000175287
Tiempo: 0.000175265
Tiempo: 0.000175287
Tiempo: 0.000175227
Tiempo: 0.000175325
Tiempo: 0.000175227
Tiempo: 0.000175287
Tiempo: 0.000175264
Tiempo: 0.000175242
Tiempo: 0.000175285
Tiempo: 0.000175262
Tiempo: 0.000175243
Tiempo: 0.000175243
Tiempo: 0.000179502
Tiempo: 0.000175317
Tiempo: 0.000175417
Tiempo: 0.000175271
Tiempo: 0.000175271
Tiempo: 0.000175328
Tiempo: 0.000175247
Tiempo: 0.000175254
Tiempo: 0.000175254
Tiempo: 0.000175236
Tiempo: 0.000175268
Tiempo: 0.000175407
Tiempo: 0.000175279
Tiempo: 0.000175315
Tiempo: 0.00017526
Tiempo: 0.000175187
Tiempo: 0.000175469
Tiempo: 0.000175381
Tiempo: 0.000175256
Tiempo: 0.000175278
Tiempo: 0.000175278
Tiempo: 0.000175417
Tiempo: 0.000179384
Tiempo: 0.000175512
Tiempo: 0.000175433
Tiempo: 0.000175407
Tiempo: 0.000175296
Tiempo: 0.000175297
Tiempo: 0.000175269
Tiempo: 0.000175301
Tiempo: 0.000175327
Tiempo: 0.000175268
Tiempo: 0.0001753
Tiempo: 0.00017544
Tiempo: 0.000175396
Tiempo: 0.000175272
Tiempo: 0.000175339
Tiempo: 0.000175272
Tiempo: 0.000175302
Tiempo: 0.000175266
Tiempo: 0.000175273
Tiempo: 0.000175399
Tiempo: 0.000175422
Tiempo: 0.000175255
Tiempo: 0.00018244
Tiempo: 0.000175491
Tiempo: 0.000175271
Tiempo: 0.000175288
Tiempo: 0.00017529
Tiempo: 0.000175433
Tiempo: 0.000175409
Tiempo: 0.000175255
Tiempo: 0.000175411
Tiempo: 0.000181994
Tiempo: 0.00017532
Tiempo: 0.000175341
Tiempo: 0.000175274
Tiempo: 0.000175298
Tiempo: 0.000175263
Tiempo: 0.0001754
Tiempo: 0.000175238
Tiempo: 0.000175312
Tiempo: 0.000175253
Tiempo: 0.000175251
Tiempo: 0.000175439
Tiempo: 0.000175265
Tiempo: 0.000175397
Tiempo: 0.000179404
Tiempo: 0.000175524
Tiempo: 0.000175295
Tiempo: 0.000175286
Tiempo: 0.000175405
Tiempo: 0.000175304
Tiempo: 0.000175332
Tiempo: 0.000175273
Tiempo: 0.000175302
Tiempo: 0.000175268
Tiempo: 0.00017524
Tiempo: 0.000175436
Tiempo: 0.000175396
Tiempo: 0.000175242
Tiempo: 0.000175262
Tiempo: 0.000175263
Tiempo: 0.000175238
Tiempo: 0.000175261
Tiempo: 0.000175245
Tiempo: 0.000175277
Tiempo: 0.00017526
Tiempo: 0.000175225
Tiempo: 0.000179286
Tiempo: 0.000175404
Tiempo: 0.000175305
Tiempo: 0.000175293
Tiempo: 0.000175272
Tiempo: 0.000175292
Tiempo: 0.000175449
Tiempo: 0.00017541
Tiempo: 0.000175267
Tiempo: 0.00017537
Tiempo: 0.000175349
Tiempo: 0.000175358
Tiempo: 0.000175302
Tiempo: 0.000175293
Tiempo: 0.000175397
Tiempo: 0.000175326
Tiempo: 0.000175398
Tiempo: 0.000175341
Tiempo: 0.000175397
Tiempo: 0.000175328
Tiempo: 0.000175412
Tiempo: 0.000175322
Tiempo: 0.000222906
Tiempo: 0.000175617
Tiempo: 0.000175333
Tiempo: 0.000175286
Tiempo: 0.000175379
Tiempo: 0.000175309
Tiempo: 0.00017536
Tiempo: 0.000175357
Tiempo: 0.000175316
Tiempo: 0.000175305
Tiempo: 0.000175311
Tiempo: 0.000175394
Tiempo: 0.000175332
Tiempo: 0.000175367
Tiempo: 0.000175311
Tiempo: 0.00017535
Tiempo: 0.000175218
Tiempo: 0.000175245
Tiempo: 0.000175213
Tiempo: 0.00017543
Tiempo: 0.000175406
Tiempo: 0.000175244
Tiempo: 0.000179666
Tiempo: 0.000175468
Tiempo: 0.000175328
Tiempo: 0.00017538
Tiempo: 0.000175308
Tiempo: 0.000175269
Tiempo: 0.000175312
Tiempo: 0.000175397
Tiempo: 0.000175341
Tiempo: 0.000175392
Tiempo: 0.000175316
Tiempo: 0.000175422
Tiempo: 0.00017531
Tiempo: 0.000181769
Tiempo: 0.00017544
Tiempo: 0.000175291
Tiempo: 0.000175305
Tiempo: 0.000175317
Tiempo: 0.000175368
Tiempo: 0.000175349
Tiempo: 0.000175318
Tiempo: 0.000175366
Tiempo: 0.000175333
Tiempo: 0.00017909
Tiempo: 0.000175312
Tiempo: 0.000175307
Tiempo: 0.000175297
Tiempo: 0.000175283
Tiempo: 0.000175367
Tiempo: 0.000175361
Tiempo: 0.000175207
Tiempo: 0.000175236
Tiempo: 0.00017535
Tiempo: 0.000175209
Tiempo: 0.000175237
Tiempo: 0.000175377
Tiempo: 0.000175295
Tiempo: 0.000175326
Tiempo: 0.000175361
Tiempo: 0.000175301
Tiempo: 0.00017532
Tiempo: 0.000175375
Tiempo: 0.000175272
Tiempo: 0.000175316
Tiempo: 0.000175345
Tiempo: 0.00018217
Tiempo: 0.000175479
Tiempo: 0.000175414
Tiempo: 0.000175371
Tiempo: 0.000175302
Tiempo: 0.000175414
Tiempo: 0.000175288
Tiempo: 0.000175358
Tiempo: 0.000175426
Tiempo: 0.000175322
Tiempo: 0.00017524
Tiempo: 0.000175335
Tiempo: 0.000175373
Tiempo: 0.000175393
Tiempo: 0.000175253
Tiempo: 0.00017539
Tiempo: 0.000175275
Tiempo: 0.000175276
Tiempo: 0.000175372
Tiempo: 0.000175221
Tiempo: 0.000175255
Tiempo: 0.00017524
Tiempo: 0.000179424
Tiempo: 0.000175335
Tiempo: 0.000175227
Tiempo: 0.000175293
Tiempo: 0.000175226
Tiempo: 0.000175242
Tiempo: 0.000175232
Tiempo: 0.000175296
Tiempo: 0.000175245
Tiempo: 0.000175227
Tiempo: 0.000175246
Tiempo: 0.000175391
Tiempo: 0.000175211
Tiempo: 0.000175295
Tiempo: 0.000175307
Tiempo: 0.000175352
Tiempo: 0.000175215
Tiempo: 0.00017539
Tiempo: 0.000175371
Tiempo: 0.000175229
Tiempo: 0.00017525
Tiempo: 0.000175295
Tiempo: 0.000175387
Tiempo: 0.00017917
Tiempo: 0.000175361
Tiempo: 0.000175332
Tiempo: 0.000175247
Tiempo: 0.000175219
Tiempo: 0.000175277
Tiempo: 0.000175227
Tiempo: 0.000175286
Tiempo: 0.000175274
Tiempo: 0.000175229
Tiempo: 0.000175245
Tiempo: 0.000175262
Tiempo: 0.000175233
Tiempo: 0.000175231
Tiempo: 0.000175275
Tiempo: 0.000175285
Tiempo: 0.000181701
Tiempo: 0.000175283
Tiempo: 0.000175382
Tiempo: 0.000175213
Tiempo: 0.000175266
Tiempo: 0.000175506
Tiempo: 0.000182471
Tiempo: 0.000175554
Tiempo: 0.000175269
Tiempo: 0.000175213
Tiempo: 0.000175264
Tiempo: 0.00017525
Tiempo: 0.000175321
Tiempo: 0.000175237
Tiempo: 0.000175418
Tiempo: 0.00017531
Tiempo: 0.000175372
Tiempo: 0.000175256
Tiempo: 0.000175221
Tiempo: 0.000175384
Tiempo: 0.000175421
Tiempo: 0.000175369
Tiempo: 0.000175228
Tiempo: 0.000175415
Tiempo: 0.000175218
Tiempo: 0.000175226
Tiempo: 0.000175329
Tiempo: 0.000175373
Tiempo: 0.000178913
Tiempo: 0.000175512
Tiempo: 0.000175252
Tiempo: 0.000175374
Tiempo: 0.000175229
Tiempo: 0.000175228
Tiempo: 0.000175379
Tiempo: 0.000175302
Tiempo: 0.000175365
Tiempo: 0.000175215
Tiempo: 0.000175228
Tiempo: 0.000175389
Tiempo: 0.000175213
Tiempo: 0.000175238
Tiempo: 0.000175308
Tiempo: 0.000175335
Tiempo: 0.000175302
Tiempo: 0.000175303
Tiempo: 0.000175365
Tiempo: 0.000175385
Tiempo: 0.000175399
Tiempo: 0.000175374
Tiempo: 0.0001753
Tiempo: 0.000179183
Tiempo: 0.00017546
Tiempo: 0.000175346
Tiempo: 0.00017539
Tiempo: 0.000175369
Tiempo: 0.000175262
Tiempo: 0.000175377
Tiempo: 0.000175216
Tiempo: 0.000175241
Tiempo: 0.000175292
Tiempo: 0.000175218
Tiempo: 0.000175662
Tiempo: 0.000175417
Tiempo: 0.0001754
Tiempo: 0.000175303
Tiempo: 0.000175209
Tiempo: 0.000175387
Tiempo: 0.000175245
Tiempo: 0.000175218
Tiempo: 0.000175225
Tiempo: 0.000175266
Tiempo: 0.000175215
Tiempo: 0.000182745
Tiempo: 0.000175482
Tiempo: 0.000175334
Tiempo: 0.000175241
Tiempo: 0.000175407
Tiempo: 0.000175251
Tiempo: 0.000175379
Tiempo: 0.000175242
Tiempo: 0.000175264
Tiempo: 0.000175232
Tiempo: 0.00017542
Tiempo: 0.000175427
Tiempo: 0.000175391
Tiempo: 0.000175219
Tiempo: 0.000175258
Tiempo: 0.00017539
Tiempo: 0.00017528
Tiempo: 0.000175231
Tiempo: 0.000175286
Tiempo: 0.000175218
Tiempo: 0.000181734
Tiempo: 0.000175322
Tiempo: 0.000179205
Tiempo: 0.000175359
Tiempo: 0.000175406
Tiempo: 0.000175203
Tiempo: 0.000175217
Tiempo: 0.000175297
Tiempo: 0.000175271
Tiempo: 0.00017535
Tiempo: 0.000175374
Tiempo: 0.000175334
Tiempo: 0.000175286
Tiempo: 0.000175356
Tiempo: 0.000175274
Tiempo: 0.000175369
Tiempo: 0.000175361
Tiempo: 0.000175227
Tiempo: 0.000175331
Tiempo: 0.000175395
Tiempo: 0.000175289
Tiempo: 0.000175298
Tiempo: 0.000175301
Tiempo: 0.000175289
Tiempo: 0.000175281
Tiempo: 0.000197195
Tiempo: 0.000175524
Tiempo: 0.000175347
Tiempo: 0.000175206
Tiempo: 0.000175303
Tiempo: 0.000175311
Tiempo: 0.000175284
Tiempo: 0.000175363
Tiempo: 0.000175272
Tiempo: 0.000175195
Tiempo: 0.000175216
Tiempo: 0.000175225
Tiempo: 0.000175223
Tiempo: 0.000175362
Tiempo: 0.000175256
Tiempo: 0.000175195
Tiempo: 0.000175216
Tiempo: 0.000175227
Tiempo: 0.000175223
Tiempo: 0.000175362
Tiempo: 0.000175254
Tiempo: 0.000182525
Tiempo: 0.000175606
Tiempo: 0.000175425
Tiempo: 0.000175245
Tiempo: 0.00017522
Tiempo: 0.000175339
Tiempo: 0.000175368
Tiempo: 0.000175376
Tiempo: 0.000175417
Tiempo: 0.000175397
Tiempo: 0.000175395
Tiempo: 0.000175263
Tiempo: 0.000175371
Tiempo: 0.000175397
Tiempo: 0.000178311
Tiempo: 0.000175344
Tiempo: 0.000175443
Tiempo: 0.000175405
Tiempo: 0.000175304
Tiempo: 0.000175351
Tiempo: 0.000175371
Tiempo: 0.000175376
Tiempo: 0.000175378
Tiempo: 0.000180096
Tiempo: 0.000175302
Tiempo: 0.000175414
Tiempo: 0.000175398
Tiempo: 0.000175402
Tiempo: 0.000175313
Tiempo: 0.000175421
Tiempo: 0.000175205
Tiempo: 0.00017538
Tiempo: 0.000175253
Tiempo: 0.000175231
Tiempo: 0.000175317
Tiempo: 0.000175402
Tiempo: 0.000175305
Tiempo: 0.000175483
Tiempo: 0.000175403
Tiempo: 0.0001754
Tiempo: 0.000175311
Tiempo: 0.000175238
Tiempo: 0.000175316
Tiempo: 0.000175413
Tiempo: 0.000175321
Tiempo: 0.000179693
Tiempo: 0.000182058
Tiempo: 0.000175514
Tiempo: 0.000175391
Tiempo: 0.000175376
Tiempo: 0.000175343
Tiempo: 0.000175393
Tiempo: 0.000175338
Tiempo: 0.000175419
Tiempo: 0.000175339
Tiempo: 0.000175313
Tiempo: 0.000175339
Tiempo: 0.000175315
Tiempo: 0.000175297
Tiempo: 0.000175408
Tiempo: 0.00018043
Tiempo: 0.000175317
Tiempo: 0.000175312
Tiempo: 0.000175391
Tiempo: 0.000175248
Tiempo: 0.000175282
Tiempo: 0.000175299
Tiempo: 0.000182651
Tiempo: 0.000175478
Tiempo: 0.000175361
Tiempo: 0.000175352
Tiempo: 0.000175303
Tiempo: 0.000175352
Tiempo: 0.000175293
Tiempo: 0.000175374
Tiempo: 0.000175355
Tiempo: 0.000175308
Tiempo: 0.000175321
Tiempo: 0.000175348
Tiempo: 0.000175299
Tiempo: 0.000175332
Tiempo: 0.000175303
Tiempo: 0.000175322
Tiempo: 0.00017533
Tiempo: 0.000175422
Tiempo: 0.000175338
Tiempo: 0.000175302
Tiempo: 0.000175337
Tiempo: 0.000175402
Tiempo: 0.000175363
Tiempo: 0.000179351
Tiempo: 0.000175496
Tiempo: 0.000175402
Tiempo: 0.000175371
Tiempo: 0.00017539
Tiempo: 0.00017526
Tiempo: 0.0001754
Tiempo: 0.000175414
Tiempo: 0.000175399
Tiempo: 0.000175225
Tiempo: 0.000175242
Tiempo: 0.000175232
Tiempo: 0.000175223
Tiempo: 0.000175391
Tiempo: 0.000175243
Tiempo: 0.000175376
Tiempo: 0.000175237
Tiempo: 0.000175233
Tiempo: 0.000175298
Tiempo: 0.00017539
Tiempo: 0.000175245
Tiempo: 0.000175207
Tiempo: 0.000179131
Tiempo: 0.000175484
Tiempo: 0.000175267
Tiempo: 0.000175302
Tiempo: 0.000175219
Tiempo: 0.000175309
Tiempo: 0.000175235
Tiempo: 0.000175292
Tiempo: 0.000175246
Tiempo: 0.000175234
Tiempo: 0.000175225
Tiempo: 0.000175249
Tiempo: 0.000175248
Tiempo: 0.000175221
Tiempo: 0.00017525
Tiempo: 0.000175234
Tiempo: 0.00017555
Tiempo: 0.000175417
Tiempo: 0.000175282
Tiempo: 0.000175369
Tiempo: 0.00017537
Tiempo: 0.000175209
Tiempo: 0.000182628
Tiempo: 0.000175578
Tiempo: 0.000175215
Tiempo: 0.000175173
Tiempo: 0.000175387
Tiempo: 0.000181517
Tiempo: 0.000175408
Tiempo: 0.000175213
Tiempo: 0.000175414
Tiempo: 0.00017522
Tiempo: 0.000175403
Tiempo: 0.000175325
Tiempo: 0.000175402
Tiempo: 0.000175261
Tiempo: 0.000175292
Tiempo: 0.000175405
Tiempo: 0.000175217
Tiempo: 0.000175412
Tiempo: 0.000175427
Tiempo: 0.000175291
Tiempo: 0.000175301
Tiempo: 0.000175301
Tiempo: 0.000175285
Tiempo: 0.000179906
Tiempo: 0.000175319
Tiempo: 0.000175325
Tiempo: 0.00017541
Tiempo: 0.000175293
Tiempo: 0.000175334
Tiempo: 0.000175326
Tiempo: 0.000175316
Tiempo: 0.000175432
Tiempo: 0.000175291
Tiempo: 0.000175284
Tiempo: 0.000175278
Tiempo: 0.000175233
Tiempo: 0.000175332
Tiempo: 0.000175335
Tiempo: 0.00017541
Tiempo: 0.000175298
Tiempo: 0.000175334
Tiempo: 0.000175242
Tiempo: 0.000175432
Tiempo: 0.000175314
Tiempo: 0.000175301
Tiempo: 0.000178859
Tiempo: 0.000175391
Tiempo: 0.000175257
Tiempo: 0.000175417
Tiempo: 0.0001753
Tiempo: 0.000175318
Tiempo: 0.000175309
Tiempo: 0.000175394
Tiempo: 0.000175293
Tiempo: 0.000175409
Tiempo: 0.000175287
Tiempo: 0.000175427
Tiempo: 0.0001753
Tiempo: 0.000175392
Tiempo: 0.000175319
Tiempo: 0.000175327
Tiempo: 0.000175307
Tiempo: 0.000175333
Tiempo: 0.000175309
Tiempo: 0.000175208
Tiempo: 0.000175306
Tiempo: 0.000175312
Tiempo: 0.00018189
Tiempo: 0.000175399
Tiempo: 0.000175445
Tiempo: 0.000175316
Tiempo: 0.000175306
Tiempo: 0.00017533
Tiempo: 0.000175456
Tiempo: 0.000175366
Tiempo: 0.000175279
Tiempo: 0.000175312
Tiempo: 0.00017546
Tiempo: 0.000175303
Tiempo: 0.000175322
Tiempo: 0.000175459
Tiempo: 0.00017542
Tiempo: 0.000175307
Tiempo: 0.000175344
Tiempo: 0.000175413
Tiempo: 0.000175414
Tiempo: 0.000175323
Tiempo: 0.000175306
Tiempo: 0.000175327
Tiempo: 0.000175338
Tiempo: 0.00017963
Tiempo: 0.000175418
Tiempo: 0.000175343
Tiempo: 0.000175415
Tiempo: 0.000175421
Tiempo: 0.000175459
Tiempo: 0.000175335
Tiempo: 0.000175423
Tiempo: 0.000181613
Tiempo: 0.000175445
Tiempo: 0.000175422
Tiempo: 0.000175345
Tiempo: 0.000175296
Tiempo: 0.00017531
Tiempo: 0.000175335
Tiempo: 0.000175303
Tiempo: 0.000175224
Tiempo: 0.000175443
Tiempo: 0.000175321
Tiempo: 0.000175299
Tiempo: 0.000175451
Tiempo: 0.000175299
Tiempo: 0.000179078
Tiempo: 0.000175297
Tiempo: 0.000175332
Tiempo: 0.000175409
Tiempo: 0.000175304
Tiempo: 0.000175308
Tiempo: 0.000175296
Tiempo: 0.000175308
Tiempo: 0.000175223
Tiempo: 0.000175416
Tiempo: 0.000175304
Tiempo: 0.000175314
Tiempo: 0.00017542
Tiempo: 0.00017532
Tiempo: 0.000175307
Tiempo: 0.000175206
Tiempo: 0.000175216
Tiempo: 0.000175314
Tiempo: 0.0001754
Tiempo: 0.000175383
Tiempo: 0.000175416
Tiempo: 0.0001753
Tiempo: 0.000182419
Tiempo: 0.000175481
Tiempo: 0.000175302
Tiempo: 0.000175341
Tiempo: 0.000175252
Tiempo: 0.000175366
Tiempo: 0.000175302
Tiempo: 0.000175311
Tiempo: 0.000175344
Tiempo: 0.00017543
Tiempo: 0.00017525
Tiempo: 0.000175318
Tiempo: 0.00017542
Tiempo: 0.000175424
Tiempo: 0.000175358
Tiempo: 0.000175429
Tiempo: 0.000175261
Tiempo: 0.000175351
Tiempo: 0.00017522
Tiempo: 0.000175429
Tiempo: 0.000175477
Tiempo: 0.000175307
Tiempo: 0.000175325
Tiempo: 0.000179275
Tiempo: 0.000175351
Tiempo: 0.000175263
Tiempo: 0.000175257
Tiempo: 0.000175305
Tiempo: 0.00017526
Tiempo: 0.00017542
Tiempo: 0.000175305
Tiempo: 0.000175339
Tiempo: 0.000175301
Tiempo: 0.000175283
Tiempo: 0.00017528
Tiempo: 0.000175298
Tiempo: 0.000175411
Tiempo: 0.00017535
Tiempo: 0.000175304
