Con poda
Tablero de 3x3 con 0 caballos preubicados
Tiempo: 3.333e-05
Tiempo: 3.3291e-05
Tiempo: 3.3355e-05
Tiempo: 3.3316e-05
Tiempo: 3.3329e-05
Tiempo: 3.3326e-05
Tiempo: 3.3337e-05
Tiempo: 3.3298e-05
Tiempo: 3.3314e-05
Tiempo: 3.3306e-05
Tiempo: 3.3337e-05
Tiempo: 3.3317e-05
Tiempo: 3.3326e-05
Tiempo: 3.3321e-05
Tiempo: 3.3338e-05
Tiempo: 3.3298e-05
Tiempo: 3.3314e-05
Tiempo: 3.3305e-05
Tiempo: 3.3337e-05
Tiempo: 3.3315e-05
Tiempo: 3.3347e-05
Tiempo: 3.3316e-05
Tiempo: 3.3337e-05
Tiempo: 3.3299e-05
Tiempo: 3.333e-05
Tiempo: 3.3314e-05
Tiempo: 3.334e-05
Tiempo: 3.3335e-05
Tiempo: 3.3326e-05
Tiempo: 3.3311e-05
Tiempo: 3.3339e-05
Tiempo: 3.3295e-05
Tiempo: 3.3353e-05
Tiempo: 3.3294e-05
Tiempo: 3.334e-05
Tiempo: 3.3299e-05
Tiempo: 3.3329e-05
Tiempo: 3.3323e-05
Tiempo: 3.3345e-05
Tiempo: 3.3336e-05
Tiempo: 3.3332e-05
Tiempo: 3.3293e-05
Tiempo: 3.334e-05
Tiempo: 3.3297e-05
Tiempo: 3.3326e-05
Tiempo: 3.3324e-05
Tiempo: 3.3339e-05
Tiempo: 3.3363e-05
Tiempo: 3.3335e-05
Tiempo: 7.8915e-05
Tiempo: 3.3638e-05
Tiempo: 3.3382e-05
Tiempo: 3.3368e-05
Tiempo: 3.3403e-05
Tiempo: 3.3397e-05
Tiempo: 3.3381e-05
Tiempo: 3.3404e-05
Tiempo: 3.3335e-05
Tiempo: 3.3383e-05
Tiempo: 3.3331e-05
Tiempo: 3.3403e-05
Tiempo: 3.3404e-05
Tiempo: 3.339e-05
Tiempo: 3.3377e-05
Tiempo: 3.3402e-05
Tiempo: 3.3335e-05
Tiempo: 3.3345e-05
Tiempo: 3.3376e-05
Tiempo: 3.3404e-05
Tiempo: 3.3403e-05
Tiempo: 3.3378e-05
