Con poda
Tiempo: 7.433e-06
Tiempo: 7.412e-06
Tiempo: 7.406e-06
Tiempo: 7.406e-06
Tiempo: 7.434e-06
Tiempo: 7.394e-06
Tiempo: 7.442e-06
Tiempo: 7.413e-06
Tiempo: 7.407e-06
Tiempo: 7.424e-06
Tiempo: 7.431e-06
Tiempo: 7.386e-06
Tiempo: 7.438e-06
Tiempo: 7.415e-06
Tiempo: 7.393e-06
Tiempo: 7.416e-06
Tiempo: 7.442e-06
Tiempo: 7.386e-06
Tiempo: 7.426e-06
Tiempo: 7.421e-06
Tiempo: 7.408e-06
Tiempo: 7.407e-06
Tiempo: 7.431e-06
Tiempo: 7.383e-06
Tiempo: 7.417e-06
Tiempo: 7.407e-06
