Con poda
Tiempo: 6.3186e-05
Tiempo: 6.3262e-05
Tiempo: 6.3187e-05
Tiempo: 6.3201e-05
Tiempo: 6.3241e-05
Tiempo: 6.8126e-05
Tiempo: 6.9628e-05
Tiempo: 7.2302e-05
Tiempo: 7.2461e-05
Tiempo: 6.3265e-05
Tiempo: 6.3197e-05
Tiempo: 6.3201e-05
Tiempo: 6.3213e-05
Tiempo: 6.321e-05
Tiempo: 6.3229e-05
Tiempo: 6.3216e-05
Tiempo: 6.3213e-05
Tiempo: 6.3263e-05
Tiempo: 6.3223e-05
Tiempo: 6.3239e-05
Tiempo: 6.3187e-05
Tiempo: 6.3176e-05
Tiempo: 6.321e-05
Tiempo: 6.3295e-05
Tiempo: 6.3168e-05
Tiempo: 6.3307e-05
Tiempo: 6.3219e-05
Tiempo: 6.3272e-05
Tiempo: 6.325e-05
Tiempo: 6.3223e-05
Tiempo: 6.3193e-05
Tiempo: 6.3218e-05
Tiempo: 6.3235e-05
Tiempo: 6.3211e-05
Tiempo: 6.3219e-05
Tiempo: 6.3167e-05
Tiempo: 7.7644e-05
Tiempo: 7.2317e-05
Tiempo: 7.2273e-05
Tiempo: 7.6613e-05
Tiempo: 7.2375e-05
Tiempo: 7.2239e-05
Tiempo: 7.2216e-05
Tiempo: 6.7329e-05
Tiempo: 6.3182e-05
Tiempo: 6.3198e-05
Tiempo: 6.318e-05
Tiempo: 6.318e-05
Tiempo: 6.3207e-05
Tiempo: 6.3218e-05
Tiempo: 6.3171e-05
Tiempo: 6.3218e-05
Tiempo: 6.318e-05
Tiempo: 6.3218e-05
Tiempo: 6.3165e-05
Tiempo: 6.3192e-05
Tiempo: 6.3182e-05
Tiempo: 6.322e-05
Tiempo: 6.3219e-05
Tiempo: 7.4674e-05
Tiempo: 7.4775e-05
Tiempo: 6.3219e-05
Tiempo: 6.3213e-05
Tiempo: 6.3175e-05
Tiempo: 6.3237e-05
Tiempo: 6.3201e-05
Tiempo: 6.3175e-05
Tiempo: 6.3186e-05
Tiempo: 6.3217e-05
Tiempo: 6.3207e-05
Tiempo: 6.3205e-05
Tiempo: 7.4425e-05
Tiempo: 7.4906e-05
Tiempo: 7.0869e-05
Tiempo: 7.0523e-05
Tiempo: 7.2282e-05
Tiempo: 7.4533e-05
Tiempo: 6.3212e-05
Tiempo: 6.3204e-05
Tiempo: 6.3223e-05
Tiempo: 6.3176e-05
Tiempo: 6.3226e-05
Tiempo: 6.3178e-05
Tiempo: 6.3211e-05
Tiempo: 6.3216e-05
Tiempo: 6.318e-05
Tiempo: 6.3198e-05
Tiempo: 6.3175e-05
Tiempo: 6.3187e-05
Tiempo: 6.3224e-05
Tiempo: 6.3163e-05
Tiempo: 6.3213e-05
Tiempo: 6.3213e-05
Tiempo: 6.3188e-05
Tiempo: 6.324e-05
Tiempo: 6.3185e-05
Tiempo: 6.317e-05
Tiempo: 9.5586e-05
Tiempo: 6.8549e-05
Tiempo: 6.3241e-05
Tiempo: 6.3252e-05
Tiempo: 6.3194e-05
Tiempo: 6.3173e-05
Tiempo: 6.3277e-05
Tiempo: 6.3181e-05
Tiempo: 6.3171e-05
Tiempo: 6.3271e-05
Tiempo: 6.3171e-05
Tiempo: 6.3213e-05
Tiempo: 6.3221e-05
Tiempo: 6.3172e-05
Tiempo: 6.3219e-05
Tiempo: 6.3222e-05
Tiempo: 6.3181e-05
Tiempo: 6.3223e-05
Tiempo: 6.321e-05
Tiempo: 6.3218e-05
Tiempo: 6.3175e-05
Tiempo: 6.3214e-05
Tiempo: 6.3181e-05
Tiempo: 6.3222e-05
Tiempo: 6.3247e-05
Tiempo: 6.3195e-05
Tiempo: 6.3183e-05
Tiempo: 6.3219e-05
Tiempo: 6.3223e-05
Tiempo: 6.3188e-05
Tiempo: 6.3221e-05
Tiempo: 6.3224e-05
Tiempo: 6.3215e-05
Tiempo: 6.3232e-05
Tiempo: 6.3182e-05
Tiempo: 6.3173e-05
Tiempo: 6.3259e-05
Tiempo: 6.3183e-05
Tiempo: 6.3194e-05
Tiempo: 6.3259e-05
Tiempo: 6.3211e-05
Tiempo: 6.3181e-05
Tiempo: 6.3212e-05
Tiempo: 6.339e-05
Tiempo: 6.3205e-05
Tiempo: 6.32e-05
Tiempo: 6.3161e-05
Tiempo: 6.3216e-05
Tiempo: 6.3216e-05
Tiempo: 6.3178e-05
Tiempo: 6.3212e-05
Tiempo: 6.321e-05
Tiempo: 6.3203e-05
Tiempo: 6.3244e-05
Tiempo: 6.3243e-05
Tiempo: 6.3197e-05
Tiempo: 6.3247e-05
Tiempo: 6.3231e-05
Tiempo: 6.326e-05
Tiempo: 6.3216e-05
Tiempo: 0.000144523
Tiempo: 8.5239e-05
Tiempo: 6.3315e-05
Tiempo: 6.3226e-05
Tiempo: 6.3193e-05
Tiempo: 6.3252e-05
Tiempo: 6.325e-05
Tiempo: 6.3171e-05
Tiempo: 6.3183e-05
Tiempo: 6.3229e-05
Tiempo: 6.3169e-05
Tiempo: 6.3211e-05
Tiempo: 6.3224e-05
Tiempo: 6.325e-05
Tiempo: 6.3225e-05
Tiempo: 6.3224e-05
Tiempo: 6.3168e-05
Tiempo: 6.3228e-05
Tiempo: 6.3196e-05
Tiempo: 6.3235e-05
Tiempo: 6.3186e-05
Tiempo: 6.3196e-05
Tiempo: 6.3211e-05
Tiempo: 6.3185e-05
Tiempo: 6.3207e-05
Tiempo: 6.3228e-05
Tiempo: 6.3179e-05
Tiempo: 6.3244e-05
Tiempo: 6.3174e-05
Tiempo: 6.3201e-05
Tiempo: 6.319e-05
Tiempo: 6.3195e-05
Tiempo: 6.3182e-05
Tiempo: 6.3218e-05
Tiempo: 6.321e-05
Tiempo: 6.605e-05
Tiempo: 6.331e-05
Tiempo: 6.3251e-05
Tiempo: 6.3219e-05
Tiempo: 6.3301e-05
Tiempo: 6.3255e-05
Tiempo: 6.3231e-05
Tiempo: 6.3277e-05
Tiempo: 6.3223e-05
Tiempo: 6.3241e-05
Tiempo: 6.3292e-05
Tiempo: 6.3236e-05
Tiempo: 6.3293e-05
Tiempo: 6.3263e-05
Tiempo: 6.324e-05
Tiempo: 6.324e-05
Tiempo: 6.3247e-05
Tiempo: 6.3237e-05
Tiempo: 6.3259e-05
Tiempo: 6.3305e-05
Tiempo: 6.3235e-05
Tiempo: 6.3248e-05
Tiempo: 6.3263e-05
Tiempo: 6.3292e-05
Tiempo: 0.000101331
Tiempo: 6.336e-05
Tiempo: 6.3252e-05
Tiempo: 6.3252e-05
Tiempo: 6.324e-05
Tiempo: 6.3225e-05
Tiempo: 6.323e-05
Tiempo: 6.3239e-05
Tiempo: 6.325e-05
Tiempo: 6.327e-05
Tiempo: 6.3315e-05
Tiempo: 6.3241e-05
Tiempo: 6.3268e-05
Tiempo: 6.3272e-05
Tiempo: 6.328e-05
Tiempo: 6.3237e-05
Tiempo: 6.3261e-05
Tiempo: 6.3298e-05
Tiempo: 6.3266e-05
Tiempo: 6.327e-05
Tiempo: 6.3208e-05
Tiempo: 6.3232e-05
Tiempo: 6.3291e-05
Tiempo: 6.3262e-05
Tiempo: 6.3238e-05
Tiempo: 6.3253e-05
Tiempo: 6.3282e-05
Tiempo: 6.3215e-05
Tiempo: 6.3287e-05
Tiempo: 6.3244e-05
Tiempo: 6.3219e-05
Tiempo: 6.3268e-05
Tiempo: 6.3225e-05
Tiempo: 6.3227e-05
Tiempo: 6.3268e-05
Tiempo: 6.3207e-05
Tiempo: 6.3283e-05
Tiempo: 6.3246e-05
Tiempo: 6.3233e-05
Tiempo: 6.3229e-05
Tiempo: 6.3243e-05
Tiempo: 6.3227e-05
Tiempo: 6.3262e-05
Tiempo: 6.3253e-05
Tiempo: 7.4934e-05
Tiempo: 6.3244e-05
Tiempo: 6.3244e-05
Tiempo: 6.3241e-05
Tiempo: 6.3207e-05
Tiempo: 6.3257e-05
Tiempo: 6.3282e-05
Tiempo: 6.3222e-05
Tiempo: 6.3292e-05
Tiempo: 6.3226e-05
Tiempo: 6.3216e-05
Tiempo: 6.3247e-05
Tiempo: 6.3219e-05
Tiempo: 6.3227e-05
Tiempo: 6.3296e-05
Tiempo: 0.000135979
Tiempo: 9.5168e-05
Tiempo: 6.9047e-05
Tiempo: 6.3244e-05
Tiempo: 6.3258e-05
Tiempo: 6.3244e-05
Tiempo: 6.3277e-05
Tiempo: 6.3224e-05
Tiempo: 6.3236e-05
Tiempo: 6.3208e-05
Tiempo: 6.3223e-05
Tiempo: 6.3245e-05
Tiempo: 6.3247e-05
Tiempo: 6.3232e-05
Tiempo: 6.3271e-05
Tiempo: 6.321e-05
Tiempo: 6.3213e-05
Tiempo: 6.3245e-05
Tiempo: 6.323e-05
Tiempo: 6.3225e-05
Tiempo: 6.3243e-05
Tiempo: 6.3236e-05
Tiempo: 6.3234e-05
Tiempo: 6.324e-05
Tiempo: 6.3219e-05
Tiempo: 6.3261e-05
Tiempo: 6.3279e-05
Tiempo: 6.3203e-05
Tiempo: 6.3227e-05
Tiempo: 6.3272e-05
Tiempo: 6.3218e-05
Tiempo: 6.5723e-05
Tiempo: 6.3309e-05
Tiempo: 6.3216e-05
Tiempo: 6.3217e-05
Tiempo: 6.3235e-05
Tiempo: 6.3246e-05
Tiempo: 6.3257e-05
Tiempo: 6.3214e-05
Tiempo: 6.3228e-05
Tiempo: 6.3265e-05
Tiempo: 6.3228e-05
Tiempo: 6.3189e-05
Tiempo: 6.3227e-05
Tiempo: 6.327e-05
Tiempo: 6.3251e-05
Tiempo: 6.323e-05
Tiempo: 6.3215e-05
Tiempo: 6.3252e-05
Tiempo: 6.3217e-05
Tiempo: 6.3214e-05
Tiempo: 6.324e-05
Tiempo: 6.3227e-05
Tiempo: 6.327e-05
Tiempo: 6.3254e-05
Tiempo: 6.3224e-05
Tiempo: 6.3231e-05
Tiempo: 6.3259e-05
Tiempo: 6.3221e-05
Tiempo: 0.000150319
Tiempo: 6.8755e-05
Tiempo: 6.3276e-05
Tiempo: 6.3277e-05
Tiempo: 6.3201e-05
Tiempo: 6.3268e-05
Tiempo: 6.3254e-05
Tiempo: 6.3232e-05
Tiempo: 6.3233e-05
Tiempo: 6.3228e-05
Tiempo: 6.3199e-05
Tiempo: 6.328e-05
Tiempo: 6.3245e-05
Tiempo: 6.3237e-05
Tiempo: 6.3279e-05
Tiempo: 6.3242e-05
Tiempo: 6.3265e-05
Tiempo: 6.3241e-05
Tiempo: 6.3238e-05
Tiempo: 6.3224e-05
Tiempo: 6.3235e-05
Tiempo: 6.3241e-05
Tiempo: 6.3258e-05
Tiempo: 6.3415e-05
Tiempo: 6.3195e-05
Tiempo: 6.3153e-05
Tiempo: 6.3217e-05
Tiempo: 6.3236e-05
Tiempo: 6.3179e-05
Tiempo: 6.3218e-05
Tiempo: 6.3271e-05
Tiempo: 6.3214e-05
Tiempo: 6.3263e-05
Tiempo: 6.3243e-05
Tiempo: 6.3208e-05
Tiempo: 6.3218e-05
Tiempo: 6.3237e-05
Tiempo: 6.3219e-05
Tiempo: 6.3257e-05
Tiempo: 6.3231e-05
Tiempo: 6.3245e-05
Tiempo: 6.3226e-05
Tiempo: 6.3227e-05
Tiempo: 6.3215e-05
Tiempo: 6.322e-05
Tiempo: 6.3237e-05
Tiempo: 6.3227e-05
Tiempo: 6.3217e-05
Tiempo: 6.3208e-05
Tiempo: 6.3246e-05
Tiempo: 6.3224e-05
Tiempo: 6.3252e-05
Tiempo: 6.3214e-05
Tiempo: 6.3202e-05
Tiempo: 6.3226e-05
Tiempo: 6.319e-05
Tiempo: 6.3218e-05
Tiempo: 6.327e-05
Tiempo: 6.3191e-05
Tiempo: 6.7614e-05
Tiempo: 6.3397e-05
Tiempo: 7.3705e-05
Tiempo: 7.321e-05
Tiempo: 6.3359e-05
Tiempo: 6.3173e-05
Tiempo: 6.317e-05
Tiempo: 6.3286e-05
Tiempo: 6.3228e-05
Tiempo: 6.3227e-05
Tiempo: 6.3267e-05
Tiempo: 6.3234e-05
Tiempo: 6.3256e-05
Tiempo: 6.3247e-05
Tiempo: 6.3214e-05
Tiempo: 6.3222e-05
Tiempo: 6.3245e-05
Tiempo: 6.3227e-05
Tiempo: 6.3241e-05
Tiempo: 6.3248e-05
Tiempo: 6.3257e-05
Tiempo: 6.3216e-05
Tiempo: 6.3249e-05
Tiempo: 6.3221e-05
Tiempo: 6.3208e-05
Tiempo: 6.3226e-05
Tiempo: 6.3276e-05
Tiempo: 6.3216e-05
Tiempo: 6.3266e-05
Tiempo: 6.322e-05
Tiempo: 6.322e-05
Tiempo: 6.3237e-05
Tiempo: 6.3241e-05
Tiempo: 6.3226e-05
Tiempo: 6.3281e-05
Tiempo: 6.3258e-05
Tiempo: 6.3225e-05
Tiempo: 6.323e-05
Tiempo: 6.3241e-05
Tiempo: 6.3241e-05
Tiempo: 6.3283e-05
Tiempo: 6.3231e-05
Tiempo: 6.3206e-05
Tiempo: 6.329e-05
Tiempo: 6.3216e-05
Tiempo: 6.3261e-05
Tiempo: 6.328e-05
Tiempo: 6.3235e-05
Tiempo: 6.326e-05
Tiempo: 6.3279e-05
Tiempo: 6.3236e-05
Tiempo: 6.3223e-05
Tiempo: 6.3291e-05
Tiempo: 6.3242e-05
Tiempo: 6.3263e-05
Tiempo: 6.3238e-05
Tiempo: 6.3241e-05
Tiempo: 6.3216e-05
Tiempo: 6.3235e-05
Tiempo: 6.3224e-05
Tiempo: 7.311e-05
Tiempo: 6.3548e-05
Tiempo: 6.3231e-05
Tiempo: 6.3225e-05
Tiempo: 6.3264e-05
Tiempo: 6.6969e-05
Tiempo: 7.0552e-05
Tiempo: 6.3318e-05
Tiempo: 6.3219e-05
Tiempo: 6.3239e-05
Tiempo: 6.3249e-05
Tiempo: 6.3265e-05
Tiempo: 6.3241e-05
Tiempo: 6.3291e-05
Tiempo: 6.3231e-05
Tiempo: 6.3216e-05
Tiempo: 6.3244e-05
Tiempo: 6.3231e-05
Tiempo: 6.3245e-05
Tiempo: 6.3286e-05
Tiempo: 6.3225e-05
Tiempo: 6.3257e-05
Tiempo: 6.3248e-05
Tiempo: 6.3228e-05
Tiempo: 6.3235e-05
Tiempo: 6.3252e-05
Tiempo: 6.3228e-05
Tiempo: 6.3253e-05
Tiempo: 6.3248e-05
Tiempo: 6.3271e-05
Tiempo: 6.3239e-05
Tiempo: 6.3239e-05
Tiempo: 6.3221e-05
Tiempo: 6.3239e-05
Tiempo: 6.3239e-05
Tiempo: 6.3269e-05
Tiempo: 6.3239e-05
Tiempo: 6.328e-05
Tiempo: 6.3228e-05
Tiempo: 6.3231e-05
Tiempo: 6.3291e-05
Tiempo: 6.3231e-05
Tiempo: 6.3218e-05
Tiempo: 6.3251e-05
Tiempo: 6.3212e-05
Tiempo: 6.3245e-05
Tiempo: 6.3285e-05
Tiempo: 6.3225e-05
Tiempo: 6.3258e-05
Tiempo: 6.3249e-05
Tiempo: 6.3229e-05
Tiempo: 6.3241e-05
Tiempo: 6.3242e-05
Tiempo: 6.3233e-05
Tiempo: 6.3253e-05
Tiempo: 6.3247e-05
Tiempo: 6.3252e-05
Tiempo: 6.3233e-05
Tiempo: 6.3239e-05
Tiempo: 6.3221e-05
Tiempo: 6.3238e-05
Tiempo: 6.8139e-05
Tiempo: 6.3313e-05
Tiempo: 6.3232e-05
Tiempo: 6.3275e-05
Tiempo: 6.3216e-05
Tiempo: 6.3224e-05
Tiempo: 6.3238e-05
Tiempo: 6.3217e-05
Tiempo: 6.3216e-05
Tiempo: 6.3274e-05
Tiempo: 6.3221e-05
Tiempo: 6.327e-05
Tiempo: 6.3211e-05
Tiempo: 6.3204e-05
Tiempo: 6.327e-05
Tiempo: 6.3279e-05
Tiempo: 6.3205e-05
Tiempo: 6.3278e-05
Tiempo: 6.3263e-05
Tiempo: 6.3212e-05
Tiempo: 6.3234e-05
Tiempo: 6.3223e-05
Tiempo: 6.3264e-05
Tiempo: 6.3246e-05
Tiempo: 6.3241e-05
Tiempo: 6.3254e-05
Tiempo: 6.327e-05
Tiempo: 6.3216e-05
Tiempo: 6.322e-05
Tiempo: 6.3246e-05
Tiempo: 6.3242e-05
Tiempo: 6.3266e-05
Tiempo: 6.3259e-05
Tiempo: 6.3236e-05
Tiempo: 6.3227e-05
Tiempo: 6.3217e-05
Tiempo: 6.3276e-05
Tiempo: 6.3242e-05
Tiempo: 6.3228e-05
Tiempo: 6.3278e-05
Tiempo: 6.3258e-05
Tiempo: 6.3238e-05
Tiempo: 6.3241e-05
Tiempo: 6.3215e-05
Tiempo: 6.3247e-05
Tiempo: 6.3273e-05
Tiempo: 6.3222e-05
Tiempo: 6.3252e-05
Tiempo: 6.3277e-05
Tiempo: 6.3222e-05
Tiempo: 6.3211e-05
Tiempo: 6.3244e-05
Tiempo: 6.3259e-05
Tiempo: 6.327e-05
Tiempo: 6.3243e-05
Tiempo: 6.3264e-05
Tiempo: 6.3248e-05
Tiempo: 6.3241e-05
Tiempo: 6.3265e-05
Tiempo: 6.3432e-05
Tiempo: 6.3233e-05
Tiempo: 6.7243e-05
Tiempo: 6.3286e-05
Tiempo: 6.3219e-05
Tiempo: 6.3237e-05
Tiempo: 6.3241e-05
Tiempo: 6.3265e-05
Tiempo: 6.3226e-05
Tiempo: 6.322e-05
Tiempo: 6.3229e-05
Tiempo: 6.3229e-05
Tiempo: 6.3238e-05
Tiempo: 6.3248e-05
Tiempo: 6.3215e-05
Tiempo: 6.3219e-05
Tiempo: 6.3277e-05
Tiempo: 6.32e-05
Tiempo: 6.3266e-05
Tiempo: 6.3229e-05
Tiempo: 6.321e-05
Tiempo: 6.3275e-05
Tiempo: 6.3287e-05
Tiempo: 6.3202e-05
Tiempo: 6.3238e-05
Tiempo: 6.329e-05
Tiempo: 6.3207e-05
Tiempo: 6.3277e-05
Tiempo: 6.3285e-05
Tiempo: 6.3196e-05
Tiempo: 6.3275e-05
Tiempo: 6.3226e-05
Tiempo: 6.3206e-05
Tiempo: 6.3221e-05
Tiempo: 6.3228e-05
Tiempo: 6.3207e-05
Tiempo: 6.3259e-05
Tiempo: 6.3245e-05
Tiempo: 6.3244e-05
Tiempo: 6.3219e-05
Tiempo: 6.3229e-05
Tiempo: 6.321e-05
Tiempo: 6.3218e-05
Tiempo: 6.3231e-05
Tiempo: 6.3205e-05
Tiempo: 6.3222e-05
Tiempo: 6.3215e-05
Tiempo: 6.3239e-05
Tiempo: 6.3212e-05
Tiempo: 6.3271e-05
Tiempo: 6.3207e-05
Tiempo: 6.3215e-05
Tiempo: 6.3229e-05
Tiempo: 6.3203e-05
Tiempo: 6.3238e-05
Tiempo: 6.3286e-05
Tiempo: 6.3208e-05
Tiempo: 6.3273e-05
Tiempo: 6.3229e-05
Tiempo: 6.3228e-05
Tiempo: 6.3218e-05
Tiempo: 6.3227e-05
Tiempo: 7.0407e-05
Tiempo: 6.3306e-05
Tiempo: 6.3238e-05
Tiempo: 6.3245e-05
Tiempo: 6.3276e-05
Tiempo: 6.3306e-05
Tiempo: 6.3245e-05
Tiempo: 6.3288e-05
Tiempo: 6.3262e-05
Tiempo: 6.3229e-05
Tiempo: 6.3298e-05
Tiempo: 6.3265e-05
Tiempo: 6.3267e-05
Tiempo: 6.3278e-05
Tiempo: 6.3262e-05
Tiempo: 6.3269e-05
Tiempo: 6.3246e-05
