Con estrategia
Tiempo: 0.0118393
Tiempo: 0.0118259
Tiempo: 0.0118154
Tiempo: 0.0119538
Tiempo: 0.0118417
Tiempo: 0.0118153
Tiempo: 0.0118165
Tiempo: 0.0119233
Tiempo: 0.0118629
Tiempo: 0.0118172
Tiempo: 0.0118506
Tiempo: 0.0118195
Tiempo: 0.0118145
Tiempo: 0.0118136
Tiempo: 0.0118144
Tiempo: 0.0118139
Tiempo: 0.0119386
Tiempo: 0.0118307
Tiempo: 0.0118407
Tiempo: 0.0118536
Tiempo: 0.011808
Tiempo: 0.0118115
Tiempo: 0.0118107
Tiempo: 0.0118111
Tiempo: 0.0118762
Tiempo: 0.0119715
Tiempo: 0.0118182
Tiempo: 0.0118122
Tiempo: 0.0118154
Tiempo: 0.0118116
Tiempo: 0.0118116
Tiempo: 0.0118131
Tiempo: 0.0118145
Tiempo: 0.0118516
Tiempo: 0.0119478
Tiempo: 0.01182
Tiempo: 0.0118124
Tiempo: 0.0118132
Tiempo: 0.0118386
Tiempo: 0.0118197
Tiempo: 0.0118639
Tiempo: 0.0118874
Tiempo: 0.0118699
Tiempo: 0.0119351
Tiempo: 0.0118164
Tiempo: 0.0118127
Tiempo: 0.0118078
Tiempo: 0.0118135
Tiempo: 0.0118254
Tiempo: 0.011813
Tiempo: 0.0118117
Tiempo: 0.0118954
Tiempo: 0.0119165
Tiempo: 0.0118231
Tiempo: 0.0119672
Tiempo: 0.0118113
Tiempo: 0.0118128
Tiempo: 0.0118114
Tiempo: 0.0118128
Tiempo: 0.0118125
Tiempo: 0.0119817
Tiempo: 0.0118994
Tiempo: 0.0118155
Tiempo: 0.0118113
Tiempo: 0.0118143
Tiempo: 0.011814
Tiempo: 0.0118338
Tiempo: 0.0117995
Tiempo: 0.0118116
Tiempo: 0.0120357
Tiempo: 0.0118029
Tiempo: 0.0117921
Tiempo: 0.0117831
Tiempo: 0.0117898
Tiempo: 0.0117889
Tiempo: 0.0117888
Tiempo: 0.0117888
Tiempo: 0.0117912
Tiempo: 0.0119456
Tiempo: 0.0118311
Tiempo: 0.0118776
Tiempo: 0.0118181
Tiempo: 0.0118564
Tiempo: 0.0118122
Tiempo: 0.011814
Tiempo: 0.0118115
Tiempo: 0.011824
Tiempo: 0.0119485
Tiempo: 0.0118177
Tiempo: 0.0118129
Tiempo: 0.0118144
Tiempo: 0.0118137
Tiempo: 0.0118265
Tiempo: 0.0118148
Tiempo: 0.0118681
Tiempo: 0.0118577
Tiempo: 0.0119405
Tiempo: 0.0118223
Tiempo: 0.0118136
Tiempo: 0.0118156
Tiempo: 0.0118155
Tiempo: 0.0118138
Tiempo: 0.0118143
Tiempo: 0.0118143
Tiempo: 0.0118841
Tiempo: 0.0121212
Tiempo: 0.0118148
Tiempo: 0.0118129
Tiempo: 0.0118233
Tiempo: 0.0118824
Tiempo: 0.0118119
Tiempo: 0.0118114
Tiempo: 0.0118355
Tiempo: 0.0118873
Tiempo: 0.0119138
Tiempo: 0.0118157
Tiempo: 0.0118135
Tiempo: 0.0118137
Tiempo: 0.0118137
Tiempo: 0.0118129
Tiempo: 0.0118107
Tiempo: 0.0118355
Tiempo: 0.0119258
Tiempo: 0.0118787
Tiempo: 0.0118989
Tiempo: 0.0118112
Tiempo: 0.0118255
Tiempo: 0.0118505
Tiempo: 0.0118118
Tiempo: 0.0118245
Tiempo: 0.0118166
Tiempo: 0.011972
Tiempo: 0.0118202
Tiempo: 0.0118118
Tiempo: 0.0118136
Tiempo: 0.0118296
Tiempo: 0.0118391
Tiempo: 0.0118201
Tiempo: 0.0118293
Tiempo: 0.0118142
Tiempo: 0.012022
Tiempo: 0.0118178
Tiempo: 0.0118111
Tiempo: 0.0118099
Tiempo: 0.0118132
Tiempo: 0.0118345
Tiempo: 0.0118109
Tiempo: 0.0118572
Tiempo: 0.0118114
Tiempo: 0.0119387
Tiempo: 0.0118456
Tiempo: 0.0118279
Tiempo: 0.011813
Tiempo: 0.0118147
Tiempo: 0.0118134
Tiempo: 0.0119364
Tiempo: 0.0118609
Tiempo: 0.0118146
Tiempo: 0.0119286
Tiempo: 0.0118185
Tiempo: 0.0118135
Tiempo: 0.0118136
Tiempo: 0.0118122
Tiempo: 0.0118426
Tiempo: 0.011825
Tiempo: 0.0118348
Tiempo: 0.0118397
Tiempo: 0.0119022
Tiempo: 0.0118409
Tiempo: 0.0118125
Tiempo: 0.0118518
Tiempo: 0.0118145
Tiempo: 0.0118119
Tiempo: 0.0118268
Tiempo: 0.0118132
Tiempo: 0.0119226
Tiempo: 0.0118982
Tiempo: 0.011812
Tiempo: 0.0118145
Tiempo: 0.0118346
Tiempo: 0.0118148
Tiempo: 0.0118241
Tiempo: 0.0118141
Tiempo: 0.0118122
Tiempo: 0.0118819
Tiempo: 0.0118995
Tiempo: 0.011816
Tiempo: 0.0118126
Tiempo: 0.011812
Tiempo: 0.011825
Tiempo: 0.0118276
Tiempo: 0.0118254
Tiempo: 0.0118493
Tiempo: 0.0119029
Tiempo: 0.0118565
Tiempo: 0.011814
Tiempo: 0.0118149
Tiempo: 0.0118154
Tiempo: 0.0118135
Tiempo: 0.0118488
Tiempo: 0.0118144
Tiempo: 0.0118118
Tiempo: 0.0119376
Tiempo: 0.0118156
Tiempo: 0.0118318
Tiempo: 0.0118131
Tiempo: 0.0119613
Tiempo: 0.011864
Tiempo: 0.0118251
Tiempo: 0.0118164
Tiempo: 0.0118531
Tiempo: 0.0120205
Tiempo: 0.0118216
Tiempo: 0.0118162
Tiempo: 0.0118136
Tiempo: 0.0118262
Tiempo: 0.0118291
Tiempo: 0.0118179
Tiempo: 0.0118138
Tiempo: 0.0118526
Tiempo: 0.0119439
Tiempo: 0.011858
Tiempo: 0.0118208
Tiempo: 0.0118165
Tiempo: 0.0118142
Tiempo: 0.0118394
Tiempo: 0.011815
Tiempo: 0.0118148
Tiempo: 0.0118222
Tiempo: 0.0119342
Tiempo: 0.0118128
Tiempo: 0.0118343
Tiempo: 0.0118153
Tiempo: 0.0118275
Tiempo: 0.0118155
Tiempo: 0.011838
Tiempo: 0.0118158
Tiempo: 0.0119098
Tiempo: 0.0118876
Tiempo: 0.0118159
Tiempo: 0.0118168
Tiempo: 0.0118149
Tiempo: 0.0118279
Tiempo: 0.0118158
Tiempo: 0.0118553
Tiempo: 0.0118153
Tiempo: 0.0119149
Tiempo: 0.0118818
Tiempo: 0.0118278
Tiempo: 0.0118555
Tiempo: 0.0118319
Tiempo: 0.01183
Tiempo: 0.0118384
Tiempo: 0.0118149
Tiempo: 0.0118524
Tiempo: 0.0118906
Tiempo: 0.0118761
Tiempo: 0.011967
Tiempo: 0.0118244
Tiempo: 0.0118276
Tiempo: 0.0118148
Tiempo: 0.0118124
Tiempo: 0.011812
Tiempo: 0.0118648
Tiempo: 0.0119431
Tiempo: 0.0118215
Tiempo: 0.0118138
Tiempo: 0.0118149
Tiempo: 0.0118269
Tiempo: 0.0118133
Tiempo: 0.0118125
Tiempo: 0.0118143
Tiempo: 0.0118119
Tiempo: 0.0119592
Tiempo: 0.0118213
Tiempo: 0.011811
Tiempo: 0.0118243
Tiempo: 0.0118415
Tiempo: 0.0118193
Tiempo: 0.0118125
Tiempo: 0.0118125
Tiempo: 0.0118102
Tiempo: 0.0119715
Tiempo: 0.011815
Tiempo: 0.011812
Tiempo: 0.0118367
Tiempo: 0.0118133
Tiempo: 0.0118127
Tiempo: 0.0118122
Tiempo: 0.0118115
Tiempo: 0.0118122
Tiempo: 0.0119761
Tiempo: 0.0118451
Tiempo: 0.0118138
Tiempo: 0.0118265
Tiempo: 0.0118529
Tiempo: 0.0118102
Tiempo: 0.0118127
Tiempo: 0.011814
Tiempo: 0.0118853
Tiempo: 0.0119088
Tiempo: 0.0118674
Tiempo: 0.011822
Tiempo: 0.0118112
Tiempo: 0.0118414
Tiempo: 0.0118646
Tiempo: 0.0118146
Tiempo: 0.0118128
Tiempo: 0.0119633
Tiempo: 0.0118579
Tiempo: 0.0118138
Tiempo: 0.0118317
Tiempo: 0.0119008
Tiempo: 0.0118086
Tiempo: 0.011809
Tiempo: 0.0118087
Tiempo: 0.0118342
Tiempo: 0.0119343
Tiempo: 0.011854
Tiempo: 0.0118375
Tiempo: 0.0118756
Tiempo: 0.0118104
Tiempo: 0.0118117
Tiempo: 0.0118111
Tiempo: 0.0118116
Tiempo: 0.0118112
Tiempo: 0.0119296
Tiempo: 0.0118453
Tiempo: 0.0118202
Tiempo: 0.0118043
Tiempo: 0.011803
Tiempo: 0.0118034
Tiempo: 0.0118146
Tiempo: 0.0117995
Tiempo: 0.0118336
Tiempo: 0.0119338
Tiempo: 0.0118184
Tiempo: 0.0118466
Tiempo: 0.0118215
Tiempo: 0.011808
Tiempo: 0.0118096
Tiempo: 0.0118092
Tiempo: 0.0118203
Tiempo: 0.0118097
Tiempo: 0.0119836
