Con todo
Tiempo: 7.285e-05
Tiempo: 7.2896e-05
Tiempo: 7.2781e-05
Tiempo: 7.3047e-05
Tiempo: 7.2971e-05
Tiempo: 7.2919e-05
Tiempo: 7.2784e-05
Tiempo: 7.2927e-05
Tiempo: 7.2758e-05
Tiempo: 7.291e-05
Tiempo: 7.2975e-05
Tiempo: 7.2906e-05
Tiempo: 9.0111e-05
Tiempo: 8.3691e-05
Tiempo: 8.1166e-05
Tiempo: 7.3002e-05
Tiempo: 7.3011e-05
Tiempo: 7.2993e-05
Tiempo: 7.2923e-05
Tiempo: 7.298e-05
Tiempo: 7.2916e-05
Tiempo: 7.3019e-05
Tiempo: 7.2809e-05
Tiempo: 7.2897e-05
Tiempo: 7.276e-05
Tiempo: 7.3162e-05
Tiempo: 7.2924e-05
Tiempo: 7.3013e-05
Tiempo: 7.2857e-05
Tiempo: 7.2878e-05
Tiempo: 7.2781e-05
Tiempo: 7.3015e-05
Tiempo: 7.2763e-05
Tiempo: 7.2908e-05
Tiempo: 7.2941e-05
Tiempo: 7.2884e-05
Tiempo: 7.2842e-05
Tiempo: 7.2909e-05
Tiempo: 7.2803e-05
Tiempo: 7.3025e-05
Tiempo: 7.2947e-05
Tiempo: 7.2941e-05
Tiempo: 7.2755e-05
Tiempo: 7.2954e-05
Tiempo: 7.284e-05
Tiempo: 7.3011e-05
Tiempo: 7.2945e-05
Tiempo: 7.3003e-05
Tiempo: 7.2948e-05
Tiempo: 7.3033e-05
Tiempo: 7.2769e-05
Tiempo: 7.2888e-05
Tiempo: 7.2818e-05
Tiempo: 7.2946e-05
Tiempo: 7.293e-05
Tiempo: 7.3021e-05
Tiempo: 7.2934e-05
Tiempo: 7.2922e-05
Tiempo: 7.2878e-05
Tiempo: 7.2879e-05
Tiempo: 7.279e-05
Tiempo: 7.2952e-05
Tiempo: 7.2761e-05
Tiempo: 7.2946e-05
Tiempo: 8.7791e-05
Tiempo: 8.6699e-05
Tiempo: 7.9572e-05
Tiempo: 7.3e-05
Tiempo: 7.2858e-05
Tiempo: 7.2982e-05
Tiempo: 7.2824e-05
Tiempo: 7.2844e-05
Tiempo: 7.2974e-05
Tiempo: 7.2928e-05
Tiempo: 7.2729e-05
Tiempo: 7.2913e-05
Tiempo: 7.2873e-05
Tiempo: 7.2849e-05
Tiempo: 7.2846e-05
Tiempo: 7.2844e-05
Tiempo: 7.2935e-05
Tiempo: 7.2916e-05
Tiempo: 7.274e-05
Tiempo: 7.2902e-05
Tiempo: 7.2753e-05
Tiempo: 7.298e-05
Tiempo: 7.2884e-05
Tiempo: 7.2943e-05
Tiempo: 7.2748e-05
Tiempo: 7.2907e-05
Tiempo: 7.2978e-05
Tiempo: 7.2904e-05
Tiempo: 7.2938e-05
Tiempo: 7.3038e-05
Tiempo: 7.2745e-05
Tiempo: 7.3225e-05
Tiempo: 7.2832e-05
Tiempo: 7.2891e-05
Tiempo: 7.2702e-05
Tiempo: 7.301e-05
Tiempo: 7.2773e-05
Tiempo: 7.2949e-05
Tiempo: 7.2908e-05
Tiempo: 7.2961e-05
Tiempo: 7.2727e-05
Tiempo: 7.2939e-05
Tiempo: 7.2758e-05
Tiempo: 7.2923e-05
Tiempo: 7.2933e-05
Tiempo: 7.2943e-05
Tiempo: 7.2731e-05
Tiempo: 7.3e-05
Tiempo: 7.2719e-05
Tiempo: 7.2992e-05
Tiempo: 7.2916e-05
Tiempo: 7.2901e-05
Tiempo: 8.2221e-05
Tiempo: 7.3194e-05
Tiempo: 7.2799e-05
Tiempo: 7.2975e-05
Tiempo: 7.3021e-05
Tiempo: 7.2907e-05
Tiempo: 7.276e-05
Tiempo: 7.3004e-05
Tiempo: 7.2744e-05
Tiempo: 7.3003e-05
Tiempo: 7.2924e-05
Tiempo: 7.3063e-05
Tiempo: 7.2751e-05
Tiempo: 7.295e-05
Tiempo: 7.2761e-05
Tiempo: 7.3007e-05
Tiempo: 7.2939e-05
Tiempo: 7.2939e-05
Tiempo: 7.2822e-05
Tiempo: 7.2932e-05
Tiempo: 7.2939e-05
Tiempo: 7.2913e-05
Tiempo: 7.278e-05
Tiempo: 7.3002e-05
Tiempo: 7.2907e-05
Tiempo: 7.6677e-05
Tiempo: 8.4108e-05
Tiempo: 8.3357e-05
Tiempo: 7.8497e-05
Tiempo: 7.2897e-05
Tiempo: 7.2581e-05
Tiempo: 7.2944e-05
Tiempo: 7.2801e-05
Tiempo: 7.2885e-05
Tiempo: 7.2691e-05
Tiempo: 7.2877e-05
Tiempo: 7.2626e-05
Tiempo: 7.2992e-05
Tiempo: 7.2757e-05
Tiempo: 7.2869e-05
Tiempo: 7.2818e-05
Tiempo: 7.2919e-05
Tiempo: 7.2673e-05
Tiempo: 7.2822e-05
Tiempo: 7.2752e-05
Tiempo: 7.295e-05
Tiempo: 7.2621e-05
Tiempo: 7.2792e-05
Tiempo: 7.2709e-05
Tiempo: 7.2814e-05
Tiempo: 7.2764e-05
Tiempo: 7.2879e-05
Tiempo: 7.9463e-05
Tiempo: 8.5793e-05
Tiempo: 8.1132e-05
Tiempo: 7.2965e-05
Tiempo: 7.2712e-05
Tiempo: 8.0591e-05
Tiempo: 8.3094e-05
Tiempo: 8.3611e-05
Tiempo: 7.2658e-05
Tiempo: 7.2859e-05
Tiempo: 7.258e-05
Tiempo: 7.2783e-05
Tiempo: 7.261e-05
Tiempo: 7.2777e-05
Tiempo: 7.2568e-05
Tiempo: 7.2796e-05
Tiempo: 7.256e-05
Tiempo: 7.2799e-05
Tiempo: 7.283e-05
Tiempo: 7.2816e-05
Tiempo: 7.2749e-05
Tiempo: 8.3988e-05
Tiempo: 8.383e-05
Tiempo: 7.2768e-05
Tiempo: 7.2849e-05
Tiempo: 7.2595e-05
Tiempo: 7.2768e-05
Tiempo: 7.2638e-05
Tiempo: 7.292e-05
Tiempo: 7.2667e-05
Tiempo: 7.3024e-05
Tiempo: 7.81e-05
Tiempo: 8.5972e-05
Tiempo: 8.2461e-05
Tiempo: 8.2511e-05
Tiempo: 8.59e-05
Tiempo: 8.3817e-05
Tiempo: 8.273e-05
Tiempo: 7.2703e-05
Tiempo: 7.2903e-05
Tiempo: 7.2543e-05
Tiempo: 7.2748e-05
Tiempo: 7.2618e-05
Tiempo: 7.2871e-05
Tiempo: 7.259e-05
Tiempo: 7.2882e-05
Tiempo: 7.2605e-05
Tiempo: 7.2827e-05
Tiempo: 7.2815e-05
Tiempo: 7.2873e-05
Tiempo: 7.2616e-05
Tiempo: 0.000107827
Tiempo: 7.3077e-05
Tiempo: 7.2909e-05
Tiempo: 7.2554e-05
Tiempo: 7.2729e-05
Tiempo: 7.2545e-05
Tiempo: 7.2755e-05
Tiempo: 7.2548e-05
Tiempo: 7.2718e-05
Tiempo: 7.2532e-05
Tiempo: 7.2818e-05
Tiempo: 7.2546e-05
Tiempo: 7.2725e-05
Tiempo: 7.2529e-05
Tiempo: 7.2753e-05
Tiempo: 7.2703e-05
Tiempo: 7.269e-05
Tiempo: 7.282e-05
Tiempo: 7.3018e-05
Tiempo: 7.2616e-05
Tiempo: 7.2825e-05
Tiempo: 7.2714e-05
Tiempo: 7.2729e-05
Tiempo: 7.2537e-05
Tiempo: 7.2787e-05
Tiempo: 7.253e-05
Tiempo: 7.2797e-05
Tiempo: 7.2611e-05
Tiempo: 7.2695e-05
Tiempo: 7.2728e-05
Tiempo: 7.2773e-05
Tiempo: 7.2526e-05
Tiempo: 7.2751e-05
Tiempo: 7.2677e-05
Tiempo: 7.2794e-05
Tiempo: 7.2765e-05
Tiempo: 7.2756e-05
Tiempo: 7.255e-05
Tiempo: 7.2887e-05
Tiempo: 7.258e-05
Tiempo: 7.2795e-05
Tiempo: 7.2659e-05
Tiempo: 7.2773e-05
Tiempo: 7.2524e-05
Tiempo: 7.2749e-05
Tiempo: 7.2527e-05
Tiempo: 7.2773e-05
Tiempo: 7.2524e-05
Tiempo: 7.271e-05
Tiempo: 7.2805e-05
Tiempo: 7.2801e-05
Tiempo: 7.2714e-05
Tiempo: 7.2859e-05
Tiempo: 8.0239e-05
Tiempo: 7.2771e-05
Tiempo: 7.2518e-05
Tiempo: 7.2658e-05
Tiempo: 7.2547e-05
Tiempo: 7.2652e-05
Tiempo: 7.2589e-05
Tiempo: 7.2698e-05
Tiempo: 7.2715e-05
Tiempo: 7.276e-05
Tiempo: 7.2793e-05
Tiempo: 7.2794e-05
Tiempo: 7.2695e-05
Tiempo: 7.2733e-05
Tiempo: 7.269e-05
Tiempo: 7.2707e-05
Tiempo: 7.2565e-05
Tiempo: 7.2717e-05
Tiempo: 7.2575e-05
Tiempo: 7.262e-05
Tiempo: 7.2766e-05
Tiempo: 7.2748e-05
Tiempo: 7.2548e-05
Tiempo: 7.2659e-05
Tiempo: 7.2629e-05
Tiempo: 7.2641e-05
Tiempo: 7.2703e-05
Tiempo: 7.2749e-05
Tiempo: 7.2524e-05
Tiempo: 7.2645e-05
Tiempo: 7.2551e-05
Tiempo: 7.2704e-05
Tiempo: 7.2567e-05
Tiempo: 7.2707e-05
Tiempo: 7.2556e-05
Tiempo: 7.2663e-05
Tiempo: 7.2708e-05
Tiempo: 7.2648e-05
Tiempo: 7.2521e-05
Tiempo: 7.2649e-05
Tiempo: 7.2762e-05
Tiempo: 7.2785e-05
Tiempo: 7.2686e-05
Tiempo: 7.2787e-05
Tiempo: 7.2658e-05
Tiempo: 7.2857e-05
Tiempo: 7.2656e-05
Tiempo: 7.2683e-05
Tiempo: 7.259e-05
Tiempo: 7.2869e-05
Tiempo: 7.2541e-05
Tiempo: 7.2791e-05
Tiempo: 0.000112232
Tiempo: 7.2944e-05
Tiempo: 7.2779e-05
Tiempo: 7.2698e-05
Tiempo: 7.2593e-05
Tiempo: 7.2704e-05
Tiempo: 7.252e-05
Tiempo: 7.2825e-05
Tiempo: 7.2561e-05
Tiempo: 7.2713e-05
Tiempo: 7.2498e-05
Tiempo: 7.2694e-05
Tiempo: 7.2727e-05
Tiempo: 7.2709e-05
Tiempo: 7.2522e-05
Tiempo: 7.276e-05
Tiempo: 7.278e-05
Tiempo: 7.2872e-05
Tiempo: 7.276e-05
Tiempo: 7.2899e-05
Tiempo: 7.2589e-05
Tiempo: 7.2758e-05
Tiempo: 7.2499e-05
Tiempo: 7.2706e-05
Tiempo: 7.2561e-05
Tiempo: 7.273e-05
Tiempo: 7.2774e-05
Tiempo: 7.2721e-05
Tiempo: 7.2495e-05
Tiempo: 7.2724e-05
Tiempo: 7.2495e-05
Tiempo: 7.2682e-05
Tiempo: 7.2545e-05
Tiempo: 7.2678e-05
Tiempo: 7.2734e-05
Tiempo: 7.2829e-05
Tiempo: 7.2491e-05
Tiempo: 7.2715e-05
Tiempo: 7.2677e-05
Tiempo: 7.2752e-05
Tiempo: 7.2686e-05
Tiempo: 7.2705e-05
Tiempo: 7.2654e-05
Tiempo: 7.2832e-05
Tiempo: 7.2715e-05
Tiempo: 7.2771e-05
Tiempo: 7.2499e-05
Tiempo: 7.2709e-05
Tiempo: 7.2532e-05
Tiempo: 7.276e-05
Tiempo: 7.2784e-05
Tiempo: 7.2754e-05
Tiempo: 7.2486e-05
Tiempo: 7.9981e-05
Tiempo: 8.828e-05
Tiempo: 8.2433e-05
Tiempo: 7.29e-05
Tiempo: 7.2781e-05
Tiempo: 7.2728e-05
Tiempo: 7.2506e-05
Tiempo: 7.2737e-05
Tiempo: 7.2491e-05
Tiempo: 7.2803e-05
Tiempo: 7.2719e-05
Tiempo: 7.2729e-05
Tiempo: 7.2508e-05
Tiempo: 7.2759e-05
Tiempo: 7.2716e-05
Tiempo: 7.2804e-05
Tiempo: 7.2655e-05
Tiempo: 7.2718e-05
Tiempo: 7.2546e-05
Tiempo: 7.2705e-05
Tiempo: 7.2718e-05
Tiempo: 7.2706e-05
Tiempo: 7.2649e-05
Tiempo: 7.2753e-05
Tiempo: 7.2507e-05
Tiempo: 7.2759e-05
Tiempo: 7.2778e-05
Tiempo: 7.2706e-05
Tiempo: 7.2677e-05
Tiempo: 7.2789e-05
Tiempo: 7.2649e-05
Tiempo: 7.2737e-05
Tiempo: 7.2521e-05
Tiempo: 7.2704e-05
Tiempo: 7.2708e-05
Tiempo: 7.2737e-05
Tiempo: 7.2524e-05
Tiempo: 7.2708e-05
Tiempo: 7.267e-05
Tiempo: 7.2771e-05
Tiempo: 7.2742e-05
Tiempo: 7.278e-05
Tiempo: 7.2743e-05
Tiempo: 7.2801e-05
Tiempo: 7.2714e-05
Tiempo: 7.2777e-05
Tiempo: 7.27e-05
Tiempo: 7.2869e-05
Tiempo: 7.2689e-05
Tiempo: 7.277e-05
Tiempo: 7.2593e-05
Tiempo: 7.2928e-05
Tiempo: 7.9639e-05
Tiempo: 7.5109e-05
Tiempo: 7.2547e-05
Tiempo: 7.2714e-05
Tiempo: 7.2497e-05
Tiempo: 7.2804e-05
Tiempo: 7.264e-05
Tiempo: 7.2728e-05
Tiempo: 7.2602e-05
Tiempo: 7.2702e-05
Tiempo: 7.2493e-05
Tiempo: 7.2823e-05
Tiempo: 7.2491e-05
Tiempo: 7.2856e-05
Tiempo: 7.2685e-05
Tiempo: 7.2752e-05
Tiempo: 7.2736e-05
Tiempo: 7.2738e-05
Tiempo: 7.2483e-05
Tiempo: 7.273e-05
Tiempo: 7.2731e-05
Tiempo: 8.1066e-05
Tiempo: 7.2766e-05
Tiempo: 7.2737e-05
Tiempo: 7.2506e-05
Tiempo: 7.276e-05
Tiempo: 7.2737e-05
Tiempo: 7.2837e-05
Tiempo: 7.2694e-05
Tiempo: 7.2723e-05
Tiempo: 7.2575e-05
Tiempo: 7.2759e-05
Tiempo: 7.2741e-05
Tiempo: 7.2708e-05
Tiempo: 7.2496e-05
Tiempo: 7.2765e-05
Tiempo: 7.2497e-05
Tiempo: 7.271e-05
Tiempo: 7.274e-05
Tiempo: 7.287e-05
Tiempo: 7.27e-05
Tiempo: 7.2848e-05
Tiempo: 7.2729e-05
Tiempo: 7.2762e-05
Tiempo: 7.2545e-05
Tiempo: 7.279e-05
Tiempo: 7.2602e-05
Tiempo: 7.2789e-05
Tiempo: 7.2568e-05
Tiempo: 7.2766e-05
Tiempo: 7.2739e-05
Tiempo: 7.2784e-05
Tiempo: 7.2695e-05
Tiempo: 8.0074e-05
Tiempo: 7.2927e-05
Tiempo: 7.2813e-05
Tiempo: 7.2568e-05
Tiempo: 7.2709e-05
Tiempo: 7.2693e-05
Tiempo: 7.2692e-05
Tiempo: 7.2485e-05
Tiempo: 7.2836e-05
Tiempo: 7.2486e-05
Tiempo: 7.2714e-05
Tiempo: 7.2583e-05
Tiempo: 7.2716e-05
Tiempo: 7.252e-05
Tiempo: 7.2885e-05
Tiempo: 7.2656e-05
Tiempo: 7.2727e-05
Tiempo: 7.2512e-05
Tiempo: 7.27e-05
Tiempo: 7.2738e-05
Tiempo: 7.2875e-05
Tiempo: 7.2658e-05
Tiempo: 7.2747e-05
Tiempo: 7.27e-05
Tiempo: 7.2854e-05
Tiempo: 7.2541e-05
Tiempo: 7.2818e-05
Tiempo: 7.264e-05
Tiempo: 7.2762e-05
Tiempo: 7.2801e-05
Tiempo: 7.2777e-05
Tiempo: 7.264e-05
Tiempo: 7.2784e-05
Tiempo: 7.2514e-05
Tiempo: 7.2719e-05
Tiempo: 7.2549e-05
Tiempo: 7.2765e-05
Tiempo: 7.2669e-05
Tiempo: 7.2712e-05
Tiempo: 7.2488e-05
Tiempo: 7.2783e-05
Tiempo: 7.271e-05
Tiempo: 7.2851e-05
Tiempo: 7.2632e-05
Tiempo: 7.2732e-05
Tiempo: 7.2476e-05
Tiempo: 7.2734e-05
Tiempo: 7.2621e-05
Tiempo: 7.2663e-05
Tiempo: 7.2532e-05
Tiempo: 7.2676e-05
Tiempo: 7.2566e-05
Tiempo: 7.2679e-05
Tiempo: 8.0078e-05
Tiempo: 7.2921e-05
Tiempo: 7.2521e-05
Tiempo: 7.2733e-05
Tiempo: 7.2499e-05
Tiempo: 7.2719e-05
Tiempo: 7.2551e-05
Tiempo: 7.2659e-05
Tiempo: 7.2531e-05
Tiempo: 7.2677e-05
Tiempo: 7.2508e-05
Tiempo: 7.2686e-05
Tiempo: 7.2496e-05
Tiempo: 7.2637e-05
Tiempo: 7.2594e-05
Tiempo: 7.2654e-05
Tiempo: 7.2509e-05
Tiempo: 7.2682e-05
Tiempo: 7.2493e-05
Tiempo: 7.2676e-05
Tiempo: 7.2515e-05
Tiempo: 7.2668e-05
Tiempo: 7.2569e-05
Tiempo: 7.2678e-05
Tiempo: 7.2506e-05
Tiempo: 7.2663e-05
Tiempo: 7.271e-05
Tiempo: 7.2797e-05
Tiempo: 7.2723e-05
Tiempo: 7.2672e-05
Tiempo: 7.2527e-05
Tiempo: 7.2655e-05
Tiempo: 7.267e-05
Tiempo: 7.2747e-05
Tiempo: 7.2577e-05
Tiempo: 7.2698e-05
Tiempo: 7.2567e-05
Tiempo: 7.2721e-05
Tiempo: 7.2549e-05
Tiempo: 7.2657e-05
Tiempo: 7.2499e-05
Tiempo: 7.2685e-05
Tiempo: 7.2479e-05
Tiempo: 7.2655e-05
Tiempo: 7.2748e-05
Tiempo: 7.2666e-05
Tiempo: 7.2539e-05
Tiempo: 7.9219e-05
Tiempo: 8.3081e-05
Tiempo: 8.3922e-05
Tiempo: 8.4273e-05
Tiempo: 8.2396e-05
Tiempo: 8.5863e-05
Tiempo: 8.3358e-05
Tiempo: 8.5834e-05
Tiempo: 8.2406e-05
Tiempo: 8.4308e-05
Tiempo: 8.138e-05
Tiempo: 8.1435e-05
Tiempo: 8.2424e-05
Tiempo: 8.3165e-05
Tiempo: 8.5665e-05
Tiempo: 8.3314e-05
Tiempo: 8.3089e-05
Tiempo: 8.0243e-05
Tiempo: 7.2754e-05
Tiempo: 7.2613e-05
Tiempo: 7.2514e-05
Tiempo: 7.2674e-05
Tiempo: 7.2499e-05
Tiempo: 7.2709e-05
Tiempo: 7.2623e-05
Tiempo: 7.2627e-05
Tiempo: 7.2542e-05
Tiempo: 7.2653e-05
Tiempo: 7.2513e-05
Tiempo: 7.2641e-05
Tiempo: 7.2692e-05
Tiempo: 7.264e-05
Tiempo: 7.2786e-05
Tiempo: 7.2687e-05
Tiempo: 7.2513e-05
Tiempo: 7.2711e-05
Tiempo: 7.2511e-05
Tiempo: 7.274e-05
Tiempo: 7.2775e-05
Tiempo: 7.2778e-05
Tiempo: 7.255e-05
Tiempo: 7.2795e-05
Tiempo: 7.2699e-05
Tiempo: 7.2614e-05
Tiempo: 7.2534e-05
Tiempo: 7.2735e-05
Tiempo: 7.2518e-05
Tiempo: 7.2633e-05
Tiempo: 7.2531e-05
Tiempo: 7.2714e-05
Tiempo: 7.2505e-05
Tiempo: 7.2696e-05
Tiempo: 7.2718e-05
Tiempo: 7.2644e-05
Tiempo: 7.2568e-05
Tiempo: 7.2624e-05
Tiempo: 7.6064e-05
Tiempo: 7.2896e-05
Tiempo: 7.2588e-05
Tiempo: 7.2684e-05
Tiempo: 7.2769e-05
Tiempo: 7.272e-05
Tiempo: 7.2557e-05
Tiempo: 7.2694e-05
Tiempo: 7.2511e-05
Tiempo: 7.2759e-05
Tiempo: 7.268e-05
Tiempo: 7.2786e-05
Tiempo: 7.2719e-05
Tiempo: 7.2679e-05
Tiempo: 7.2516e-05
Tiempo: 7.2707e-05
Tiempo: 7.2696e-05
Tiempo: 7.2725e-05
Tiempo: 7.2518e-05
Tiempo: 7.2673e-05
Tiempo: 7.2545e-05
Tiempo: 7.2698e-05
Tiempo: 7.2525e-05
Tiempo: 7.2697e-05
Tiempo: 7.2706e-05
Tiempo: 7.2707e-05
Tiempo: 7.2501e-05
Tiempo: 7.2699e-05
Tiempo: 7.2543e-05
Tiempo: 7.2648e-05
Tiempo: 7.2514e-05
Tiempo: 7.2728e-05
Tiempo: 7.2515e-05
Tiempo: 7.2717e-05
Tiempo: 7.2533e-05
Tiempo: 7.2607e-05
Tiempo: 7.2702e-05
Tiempo: 7.2673e-05
Tiempo: 7.2514e-05
Tiempo: 7.275e-05
Tiempo: 7.2803e-05
Tiempo: 7.2741e-05
Tiempo: 7.2589e-05
Tiempo: 7.264e-05
Tiempo: 7.2588e-05
Tiempo: 7.2688e-05
Tiempo: 7.2532e-05
Tiempo: 7.2642e-05
Tiempo: 7.2514e-05
Tiempo: 7.263e-05
Tiempo: 7.2736e-05
Tiempo: 7.2659e-05
Tiempo: 7.2531e-05
Tiempo: 7.9137e-05
Tiempo: 7.2729e-05
Tiempo: 7.2766e-05
Tiempo: 7.2576e-05
Tiempo: 7.2654e-05
Tiempo: 7.2705e-05
Tiempo: 7.2712e-05
Tiempo: 7.2504e-05
Tiempo: 7.267e-05
Tiempo: 7.2614e-05
Tiempo: 7.2666e-05
Tiempo: 7.2564e-05
Tiempo: 7.2635e-05
Tiempo: 7.2524e-05
Tiempo: 7.2669e-05
Tiempo: 7.2656e-05
Tiempo: 7.2666e-05
Tiempo: 7.253e-05
Tiempo: 7.2759e-05
Tiempo: 7.254e-05
Tiempo: 7.2686e-05
Tiempo: 7.267e-05
Tiempo: 7.2691e-05
Tiempo: 7.2813e-05
Tiempo: 7.2681e-05
Tiempo: 7.2509e-05
Tiempo: 7.2752e-05
Tiempo: 7.2651e-05
Tiempo: 7.2684e-05
Tiempo: 7.2534e-05
Tiempo: 7.2603e-05
Tiempo: 7.2563e-05
Tiempo: 7.2745e-05
Tiempo: 7.2698e-05
Tiempo: 7.2647e-05
Tiempo: 7.2505e-05
Tiempo: 7.2632e-05
Tiempo: 7.2652e-05
Tiempo: 7.2712e-05
Tiempo: 7.2582e-05
Tiempo: 7.2622e-05
Tiempo: 7.2677e-05
Tiempo: 7.2718e-05
Tiempo: 7.2509e-05
Tiempo: 7.2768e-05
Tiempo: 7.2502e-05
Tiempo: 7.2692e-05
Tiempo: 7.2595e-05
Tiempo: 7.2606e-05
Tiempo: 7.2708e-05
Tiempo: 7.2689e-05
Tiempo: 7.2507e-05
Tiempo: 7.2746e-05
Tiempo: 7.648e-05
Tiempo: 7.2785e-05
Tiempo: 7.2899e-05
Tiempo: 7.2672e-05
Tiempo: 7.2548e-05
Tiempo: 7.273e-05
Tiempo: 7.2697e-05
Tiempo: 7.2634e-05
Tiempo: 7.2575e-05
Tiempo: 7.2635e-05
Tiempo: 7.2532e-05
Tiempo: 7.262e-05
Tiempo: 7.2614e-05
Tiempo: 7.2676e-05
Tiempo: 7.2669e-05
Tiempo: 7.2626e-05
Tiempo: 7.2526e-05
Tiempo: 7.2621e-05
Tiempo: 7.2669e-05
Tiempo: 7.2676e-05
Tiempo: 7.2495e-05
Tiempo: 7.2657e-05
Tiempo: 7.2645e-05
Tiempo: 7.2624e-05
Tiempo: 7.2551e-05
Tiempo: 7.2617e-05
Tiempo: 7.2687e-05
Tiempo: 7.2701e-05
Tiempo: 7.2499e-05
Tiempo: 7.2736e-05
Tiempo: 7.2528e-05
Tiempo: 7.262e-05
Tiempo: 7.2562e-05
Tiempo: 7.266e-05
Tiempo: 7.2771e-05
Tiempo: 7.2778e-05
Tiempo: 7.2551e-05
Tiempo: 7.2623e-05
Tiempo: 7.272e-05
Tiempo: 7.2872e-05
Tiempo: 7.2547e-05
Tiempo: 7.2646e-05
Tiempo: 7.2513e-05
Tiempo: 7.2667e-05
Tiempo: 7.2731e-05
Tiempo: 7.2645e-05
Tiempo: 7.2478e-05
Tiempo: 7.2651e-05
Tiempo: 7.2521e-05
Tiempo: 7.2643e-05
Tiempo: 7.2497e-05
Tiempo: 7.2707e-05
Tiempo: 7.2579e-05
Tiempo: 7.6524e-05
Tiempo: 7.2663e-05
Tiempo: 7.2724e-05
Tiempo: 7.2494e-05
Tiempo: 7.2649e-05
Tiempo: 7.2487e-05
Tiempo: 7.2705e-05
Tiempo: 7.2582e-05
Tiempo: 7.261e-05
Tiempo: 7.2611e-05
Tiempo: 7.2867e-05
Tiempo: 7.2515e-05
Tiempo: 7.2615e-05
Tiempo: 7.2711e-05
Tiempo: 7.2611e-05
Tiempo: 7.2534e-05
Tiempo: 7.2728e-05
Tiempo: 7.2693e-05
Tiempo: 7.2689e-05
Tiempo: 7.2511e-05
Tiempo: 7.2631e-05
Tiempo: 7.2722e-05
Tiempo: 7.2703e-05
Tiempo: 7.2535e-05
Tiempo: 7.2625e-05
Tiempo: 7.2535e-05
