Con todo
Tiempo: 9.107e-06
Tiempo: 9.099e-06
Tiempo: 9.127e-06
Tiempo: 9.078e-06
Tiempo: 9.102e-06
Tiempo: 9.101e-06
Tiempo: 9.124e-06
Tiempo: 9.079e-06
Tiempo: 9.098e-06
Tiempo: 9.091e-06
Tiempo: 9.128e-06
Tiempo: 9.07e-06
Tiempo: 9.111e-06
Tiempo: 9.077e-06
Tiempo: 9.125e-06
Tiempo: 9.075e-06
Tiempo: 9.101e-06
Tiempo: 9.076e-06
Tiempo: 9.129e-06
Tiempo: 9.074e-06
Tiempo: 9.096e-06
Tiempo: 9.071e-06
Tiempo: 9.124e-06
Tiempo: 9.089e-06
Tiempo: 9.098e-06
Tiempo: 9.076e-06
Tiempo: 9.126e-06
